"","TestId","AddId","concentration","reliability","used.model","log.x","log.y","nboot.gc","mu.model","lambda.model","A.model","integral.model","stdmu.model","stdlambda.model","stdA.model","ci90.mu.model.lo","ci90.mu.model.up","ci90.lambda.model.lo","ci90.lambda.model.up","ci90.A.model.lo","ci90.A.model.up","ci95.mu.model.lo","ci95.mu.model.up","ci95.lambda.model.lo","ci95.lambda.model.up","ci95.A.model.lo","ci95.A.model.up","mu.spline","lambda.spline","A.spline","integral.spline","mu.bt","lambda.bt","A.bt","integral.bt","stdmu.bt","stdlambda.bt","stdA.bt","stdintegral.bt","ci90.mu.bt.lo","ci90.mu.bt.up","ci90.lambda.bt.lo","ci90.lambda.bt.up","ci90.A.bt.lo","ci90.A.bt.up","ci90.integral.bt.lo","ci90.integral.bt.up","ci95.mu.bt.lo","ci95.mu.bt.up","ci95.lambda.bt.lo","ci95.lambda.bt.up","ci95.A.bt.lo","ci95.A.bt.up","ci95.integral.bt.lo","ci95.integral.bt.up"
"41","HA2.152.01","M01","",TRUE,"logistic",FALSE,FALSE,0,0.109803687906264,33.1327450921436,0.343415090864546,27.058464543062,0.0077465697716894,0.126678941337661,0.00112867996096971,0.0970605806318347,0.122546795180693,32.9243582336431,33.341131950644,0.341558412328751,0.345271769400341,0.0946204111537525,0.124986964658775,32.8844543671218,33.3810358171654,0.341202878141046,0.345627303588047,0.109719207068951,33.3516900085474,0.366877006941996,26.8936233118077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","HA2.152.01","M01","",TRUE,"logistic",FALSE,FALSE,0,0.0629012137021106,31.4300712597908,0.338612544102053,27.0521214928808,0.00256101979646754,0.125726358499477,0.00085266309175146,0.0586883361369215,0.0671140912672997,31.2232514000592,31.6368911195224,0.337209913316122,0.340015174887984,0.0578816149010342,0.067920812503187,31.1836475971318,31.6764949224498,0.33694132444222,0.340283763761886,0.0928547785175318,32.9051120650101,0.349443693573798,27.5310095800035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","HA2.152.01","M02","",TRUE,"richards",FALSE,FALSE,0,0.107020383701602,29.8712441222216,0.350200462890443,29.3640781589459,0.0324949366774488,0.923437963584301,0.000552397716837714,0.0535662128671985,0.160474554536005,28.3521886721254,31.3902995723178,0.349291768646245,0.351109157134641,0.0433303078138021,0.170710459589401,28.0613057135964,31.6811825308468,0.349117763365442,0.351283162415445,0.0965793334581347,29.4542910674313,0.364900121198488,29.6003614774056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","HA2.152.01","M02","",TRUE,"logistic",FALSE,FALSE,0,0.102058034248067,27.7835665533013,0.465740546614108,39.0978017297982,0.0115125511541565,0.29543150907367,0.0029023258340508,0.0831198875994798,0.120996180896655,27.2975817208751,28.2695513857275,0.460966220617094,0.470514872611121,0.0794934339859205,0.124622634510214,27.2045207955169,28.3626123110857,0.460051987979368,0.471429105248847,0.131971355946876,28.8880374862249,0.515602215170107,39.6808377969512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","HA2.152.01","M02","",TRUE,"logistic",FALSE,FALSE,0,0.0484210903230937,28.2228563656449,0.247437900757701,20.5954657459432,0.00197167093764861,0.119386382050443,0.00059329774966852,0.0451776916306617,0.0516644890155257,28.0264657671719,28.4192469641178,0.246461925959496,0.248413875555906,0.0445566152853024,0.052285565360885,27.988859056826,28.4568536744637,0.246275037168351,0.248600764347051,0.069271208772545,29.5810501292835,0.256360708536105,20.8860859434163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","HA2.152.01","M03","",TRUE,"logistic",FALSE,FALSE,0,0.0710428403782176,28.0072458058038,0.331254584838359,27.7174592000398,0.00261453599538869,0.0984758633995053,0.000682255987085658,0.0667419286658032,0.075343752090632,27.8452530105117,28.169238601096,0.330132273739603,0.332376895937115,0.0659183498272558,0.0761673309291794,27.8142331135408,28.2002584980669,0.329917363103671,0.332591806573047,0.0889006238538143,28.8976014248569,0.345255258230362,27.9279746935679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","HA2.152.01","M03","",TRUE,"logistic",FALSE,FALSE,0,0.0686354406057266,30.4931270791723,0.336159100549238,27.2526865464287,0.00309243151265938,0.126615900390349,0.000884317741308462,0.0635483907674019,0.0737224904440513,30.2848439230302,30.7014102353144,0.334704397864785,0.33761380323369,0.0625742748409142,0.074696606370539,30.2449599144072,30.7412942439374,0.334425837776273,0.337892363322202,0.0916961623586329,31.6012209970118,0.358718748412672,27.4373692727554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","HA2.152.01","M03","",TRUE,"logistic",FALSE,FALSE,0,0.061144170988344,28.3382233410492,0.311332113436708,25.8806331831479,0.00270741117992989,0.129358103293634,0.00081077108093461,0.0566904795973593,0.0655978623793287,28.1254292611312,28.5510174209672,0.309998395008571,0.312665831864846,0.0558376450756814,0.0664506969010066,28.0846814585937,28.5917652235047,0.309743002118076,0.31292122475534,0.0865936565468649,29.664603844065,0.324786230908519,26.2534922071952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","HA2.152.01","1","CCMA",FALSE,"richards",FALSE,FALSE,0,0.0401209139979149,23.1939565073426,0.513422160102042,17.7690228181584,0.00124417341079639,0.302999984688276,0.00151457454662431,0.0380742487371549,0.042167579258675,22.6955215325304,23.6923914821548,0.510930684972845,0.515913635231239,0.037682334112754,0.0425594938830759,22.6000765373536,23.7878364773316,0.510453593990659,0.516390726213426,0.0787721957966096,28.2040802642053,0.530069863841422,17.6747448746394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","HA2.152.01","2","CCMA",TRUE,"richards",FALSE,FALSE,0,0.0405236730717097,22.7689084993397,0.529524359999643,18.6933590023114,0.00127414058300531,0.321922389739043,0.00141878853663581,0.038427711812666,0.0426196343307534,22.239346168219,23.2984708304604,0.527190452856877,0.531858267142409,0.0380263575290193,0.0430209886144001,22.1379406154512,23.3998763832282,0.526743534467837,0.532305185531449,0.554640779413622,60.885029680475,0.624480863227157,18.6345759761192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","HA2.152.01","3","CCMA",TRUE,"richards",FALSE,FALSE,0,0.0364157767513307,22.4724361949953,0.481410232850418,16.837867823539,0.00301733563043716,0.822504667691807,0.00407388228406055,0.0314522596392615,0.0413792938633998,21.1194160166423,23.8254563733484,0.474708696493138,0.488111769207698,0.0305017989156738,0.0423297545869875,20.8603270463194,24.0845453436713,0.473425423573659,0.489395042127177,0.120921515984771,57.3339104003182,0.500111691782146,16.8653954736158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","HA2.152.01","4","CCMA",TRUE,"richards",FALSE,FALSE,0,0.0387694135601579,22.8292535585328,0.500346808471142,17.5934460763423,0.0038633394962391,0.999365506292451,0.00440445831725926,0.0324142200888446,0.0451246070314712,21.1852973006817,24.4732098163839,0.49310147453925,0.507592142403033,0.0311972681475293,0.0463415589727865,20.8704971661996,24.788009950866,0.491714070169314,0.50897954677297,0.125221588708613,57.3064509928833,0.518431712455327,17.5921249360984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","HA2.152.01","5","CCMA",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11774663076141e-17,-447328568245738,0.005,0.31005443335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","HA2.152.02","D01","5mM Sulfite/ 7.5mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0335141978144158,10.8136451328111,0.167300832753795,2.69258019865917,0.00120502213878395,0.148907867976823,0.000296767068303463,0.0315319363961162,0.0354964592327154,10.5686916899892,11.058598575633,0.166812650926436,0.167789014581154,0.0311523544223992,0.0358760412064323,10.5217857115765,11.1055045540457,0.16671916929992,0.16788249620767,0.0346936981390185,10.9252122519685,0.17003645202955,2.69881871286317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","HA2.152.02","D01","5mM Sulfite/ 7.5mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0330050135604569,12.3743483184624,0.170237814943729,2.50117433282403,0.00509159219543176,0.704556201904518,0.00148820659642901,0.0246293443989717,0.0413806827219421,11.2153533663295,13.5333432705954,0.167789715092604,0.172685914794855,0.0230254928574107,0.0429845342635032,10.9934181627296,13.7552784741953,0.167320930014729,0.17315469987273,0.0280317881306151,11.5532177999968,0.174005469009637,2.52755736886512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","HA2.152.02","D01","5mM Sulfite/ 7.5mM Lactate",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00458561140927158,-1.24024748819351,0.00813139146549129,0.205597990614672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","HA2.152.02","D01","5mM Sulfite/ 7.5mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0301737306034196,11.6267730872059,0.155600427354309,2.3991069220951,0.00225343180083251,0.329375451647846,0.000463850814410368,0.0264668352910501,0.033880625915789,11.0849504692452,12.1685957051666,0.154837392764604,0.156363461944014,0.0257570042737878,0.0345904569330513,10.9811972019761,12.2723489724357,0.154691279758064,0.156509574950553,0.0296068651362089,11.4513516945788,0.158041414032227,2.41478588733463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","HA2.152.02","D01","5mM Sulfite/ 7.5mM Lactate",TRUE,"logistic",FALSE,FALSE,0,0.0208543095130987,9.64347286451408,0.158301198258886,2.30634341150052,0.000993650775474557,0.195890774932568,0.0016379935190997,0.0192197539874431,0.0224888650387544,9.32123253975001,9.96571318927815,0.155606698919967,0.160995697597805,0.0189067539931686,0.0228018650330289,9.25952694564625,10.0274187833819,0.15509073096145,0.161511665556321,0.0350649515142676,12.0982549942823,0.155029576557651,2.38189300919617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","HA2.152.02","D02","5mM Sulfite/ 7.5mM Lactate",TRUE,"gompertz.exp",FALSE,FALSE,0,0.0232971100066541,12.3218379220298,0.14803926214051,2.34827777183388,0.00139092339542999,0.27722323084706,0.0122054876175656,0.0210090410211718,0.0255851789921365,11.8658057072864,12.7778701367733,0.127961235009615,0.168117289271406,0.0205709001516113,0.0260233198616969,11.7784803895696,12.8651954544901,0.124116506410082,0.171962017870939,0.0341836216306011,13.6067465324294,0.173067722952913,2.33602741962704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","HA2.152.02","D02","5mM Sulfite/ 7.5mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0384192946234786,14.7050004891793,0.174604112214453,2.05701576389936,0.00139630395700246,0.122084825291723,0.000638673125217841,0.0361223746142095,0.0407162146327476,14.5041709515744,14.9058300267841,0.17355349492347,0.175654729505436,0.0356825388677537,0.0411560503792034,14.4657142316075,14.944286746751,0.173352312889026,0.17585591153988,0.0410836881589364,15.0071062621487,0.177999999999998,2.08143566122687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","HA2.152.02","D02","5mM Sulfite/ 7.5mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0326069429568932,12.75325097941,0.157184273667657,2.26988263405347,0.00211062709476512,0.278965529956088,0.000517816223090641,0.0291349613860046,0.0360789245277818,12.2943526826322,13.2121492761877,0.156332465980673,0.158036081354642,0.0284701138511535,0.0367437720626328,12.2064785406961,13.3000234181239,0.1561693538704,0.158199193464915,0.0382012501631231,13.3368041137479,0.167770333217465,2.28789317958099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","HA2.152.02","D02","5mM Sulfite/ 7.5mM Lactate",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00771380754164692,0.272199672456641,0.0101112257584694,0.0767968965856927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","HA2.152.02","D02","5mM Sulfite/ 7.5mM Lactate",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0130576467343241,-0.41585482102701,0.010236029654145,0.207364305245278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","HA2.152.02","D03","5mM Sulfite/ 7.5mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0270512562192443,11.430309756676,0.155997537914311,2.31314018934566,0.00122538117213648,0.202665648211494,0.000696931602311486,0.0250355041910798,0.0290670082474088,11.0969247653681,11.7636947479839,0.154851085428508,0.157143990400113,0.0246495091218568,0.0294530033166318,11.0330850861815,11.8275344271706,0.15463155197378,0.157363523854841,0.0321912955458327,12.030803729501,0.160750645271829,2.34898984157887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","HA2.152.02","D03","5mM Sulfite/ 7.5mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0277635656832966,10.9440423023263,0.162353327971513,2.53940933141732,0.00100858787551242,0.174088755351452,0.000393331184490374,0.0261044386280787,0.0294226927385145,10.6576662997731,11.2304183048794,0.161706298173027,0.16300035777,0.0257867334472923,0.0297403979193009,10.6028283418374,11.2852562628151,0.161582398849912,0.163124257093115,0.0309363405651378,11.337962426107,0.164732619224718,2.54679374573842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","HA2.152.02","D03","5mM Sulfite/ 7.5mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0284975445887692,11.9450166348686,0.158049780856442,2.35560839557767,0.000947595524249308,0.15918415105652,0.000354367926014092,0.0269387499513791,0.0300563392261593,11.6831587063806,12.2068745633566,0.157466845618149,0.158632716094735,0.0266402573612406,0.0303548318162979,11.6330156987978,12.2570175709394,0.157355219721455,0.15874434199143,0.0323846696259778,12.4266447513441,0.160033408656074,2.36622721482032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","HA2.152.02","D03","5mM Sulfite/ 7.5mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0284863835516561,10.9609056620842,0.171399713483934,2.60489749428157,0.000733987736229958,0.119152756515216,0.000434936594288189,0.0272789737255578,0.0296937933777544,10.7648993776167,11.1569119465517,0.170684242786329,0.172115184181538,0.0270477675886454,0.0299249995146668,10.7273662593144,11.194445064854,0.170547237759129,0.172252189208738,0.0347611626537603,11.7910865853044,0.174302388740688,2.61114240915532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","HA2.152.02","D03","5mM Sulfite/ 7.5mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0336245651519019,14.8462202202611,0.183287575543094,2.28096486497062,0.00206888656625218,0.306476396940242,0.000547628739010571,0.0302212467504171,0.0370278835533868,14.3420665472944,15.3503738932278,0.182386726267421,0.184188424818766,0.0295695474820477,0.0376795828217562,14.2455264822582,15.4469139582639,0.182214223214633,0.184360927871555,0.0353152374035431,15.0261001053655,0.184544078935429,2.30622606517018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","HA2.152.05","D01","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0421206575166093,22.5786267000945,0.402068286235998,8.24545545491625,0.00224722907986262,0.430817137216508,0.00194945948898921,0.0384239656802353,0.0458173493529833,21.8699325093734,23.2873208908157,0.398861425376611,0.405275147095385,0.0377160885200785,0.04652522651314,21.7342251111502,23.4230282890389,0.398247345637579,0.405889226834417,0.0368027987415846,21.4598450292776,0.42496775886225,8.30694276384807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","HA2.152.05","D01","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0412383286114184,22.1227384213824,0.396215521807154,8.26645693175969,0.00225868443951005,0.44336858285856,0.00203497981818155,0.0375227927084244,0.0449538645144124,21.39339710258,22.8520797401847,0.392867980006245,0.399563063608063,0.0368113071099787,0.0456653501128581,21.2537359989796,22.9917408437852,0.392226961363518,0.40020408225079,0.0694846311751216,-0.0955582419883396,0.415718956038405,8.36506903146754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","HA2.152.05","D01","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0401740607948766,22.0770806234378,0.380634236891161,7.79183347504546,0.00119827377859492,0.228261277278951,0.00130002347776271,0.038202900429088,0.0421452211606653,21.7015908223139,22.4525704245617,0.378495698270241,0.38277277551208,0.0378254441888306,0.0425226774009227,21.6296885199711,22.5244727269046,0.378086190874746,0.383182282907576,0.0372717259696001,21.4822673212702,0.395748325366867,7.84922490010215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","HA2.152.05","D01","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0397519998054754,22.0656724683817,0.369171351393737,7.62926184119728,0.0016644154591526,0.31713099767092,0.00164549803270494,0.0370140363751694,0.0424899632357814,21.543991977213,22.5873529595504,0.366464507129937,0.371878195657536,0.0364897455055363,0.0430142541054145,21.4440957129467,22.6872492238167,0.365946175249635,0.372396527537838,0.0350222190753828,21.1098029106281,0.390191226431345,7.66768651074774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","HA2.152.05","D01","15mM Sulfate / 30mM Lactate",TRUE,"logistic",FALSE,FALSE,0,0.0497378957004021,11.4184324472311,0.43309782729679,12.8062932017736,0.00183601510051,0.182867314558094,0.00235679083254755,0.0467176508600631,0.052758140540741,11.117615714783,11.7192491796792,0.429220906377249,0.436974748216331,0.0461393061034025,0.0533364852974017,11.0600125106972,11.776852383765,0.428478517264997,0.437717137328583,0.0531502132374559,12.2036914716497,0.462228309605572,13.0152954531596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","HA2.152.05","D02","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0431592691640832,22.3488714316186,0.401617200226006,8.29383535120173,0.00213936278179319,0.386296051843971,0.00189729788575594,0.0396400173880334,0.046678520940133,21.7134144263352,22.9843284369019,0.398496145203937,0.404738255248074,0.0389661181117686,0.0473524202163979,21.5917311700044,23.1060116932327,0.397898496369924,0.405335904082087,0.0394117409481993,21.6376594132891,0.428560563622506,8.34668265911818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","HA2.152.05","D02","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.060004798342856,12.66645391775,0.442431083504977,13.3596712949835,0.00198995530699345,0.18826907702276,0.0012351248381412,0.0567313218628517,0.0632782748228602,12.3567512860475,12.9761565494524,0.440399303146235,0.444462863863719,0.0561044859411488,0.0639051107445631,12.2974465267854,13.0354613087146,0.44001023882222,0.444851928187734,0.0586308580035348,12.6449832108124,0.46551314373286,13.4038435123646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","HA2.152.05","D02","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.05978163740108,13.0614278420708,0.443814480371529,13.196682749907,0.00194178983616938,0.183059792516954,0.00118879228332132,0.0565873931205814,0.0629758816815787,12.7602944833804,13.3625612007612,0.441858917065465,0.445770043677592,0.0559757293221881,0.063587545479972,12.7026306487376,13.4202250354041,0.441484447496219,0.446144513246839,0.0542273080514296,12.5780406600509,0.467368607409927,13.2351364708621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","HA2.152.05","D02","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0611931821285431,12.9219194846809,0.455344166441843,13.634257931944,0.0026045028758488,0.24352051477637,0.00156494542367626,0.0569087748977718,0.0654775893593143,12.5213282378738,13.322510731488,0.452769831219895,0.45791850166379,0.0560883564918794,0.0662980077652067,12.4446192757192,13.3992196936426,0.452276873411437,0.458411459472248,0.0589827083258204,12.8366720256786,0.485693556933131,13.6873084816882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","HA2.152.05","D02","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0579556781297401,12.5416804905316,0.445452353198473,13.4653219454771,0.00178268380907329,0.182095350197144,0.00114323268399541,0.0550231632638145,0.0608881929956657,12.2421336394573,12.8412273416059,0.4435717354333,0.447332970963645,0.0544616178639565,0.0614497383955238,12.1847736041452,12.898587376918,0.443211617137842,0.447693089259104,0.0557849688896545,12.3659043130043,0.46820475331813,13.5055760752138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","HA2.152.05","D03","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0608995187532601,12.4040962173273,0.443788370908619,13.4833309608465,0.00182623640236381,0.165764527396132,0.00119327322208698,0.0578953598713716,0.0639036776351485,12.1314135697607,12.6767788648939,0.441825436458286,0.445751305358952,0.057320095404627,0.0644789421018931,12.0791977436309,12.7289946910237,0.441449555393328,0.446127186423909,0.0593292344624806,12.3260853736404,0.469872789011993,13.5179937944686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","HA2.152.05","D03","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0612892931194118,12.3754495627083,0.438703764487226,13.4122207139734,0.00205555106487118,0.184904178199422,0.00124713228355134,0.0579079116176987,0.0646706746211249,12.0712821895702,12.6796169358463,0.436652231880784,0.440755297093668,0.0572604130322643,0.0653181732065593,12.0130373734374,12.7378617519791,0.436259385211465,0.441148143762987,0.0573121278514214,12.0751326248403,0.465722580394317,13.4669648400718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","HA2.152.05","D03","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0614451074421772,12.0776288587711,0.451019995627731,13.9488936281821,0.00195247488679983,0.182506887972313,0.00115625023760434,0.0582332862533915,0.064656928630963,11.7774050280566,12.3778526894855,0.449117963986872,0.452922027268591,0.0576182566640496,0.0652719582203049,11.7199153583453,12.4353423591968,0.448753745162027,0.453286246093436,0.0577806600920044,11.796343437902,0.474910307626533,13.9894973592734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","HA2.152.05","D03","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0650395381984177,12.6610219971337,0.466685873640244,14.1900569344797,0.00257825817158215,0.223351121455595,0.0014607481128441,0.060798303506165,0.0692807728906703,12.2936094023393,13.0284345919282,0.464282942994616,0.469088804285873,0.0599861521821166,0.0700929242147187,12.2232537990808,13.0987901951867,0.46382280733907,0.469548939941419,0.0585443100138851,12.1185659260866,0.497542228614981,14.2430257164858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","HA2.152.05","D03","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0666943699116631,12.4247246386249,0.463413999435587,14.2473951829342,0.00233287121786672,0.190937862754508,0.00126084395114883,0.0628567967582723,0.0705319430650538,12.1106318543938,12.7388174228561,0.461339911135947,0.465488087735227,0.0621219423246443,0.0712667974986819,12.0504864276261,12.7989628496238,0.460942745291335,0.465885253579839,0.0620506930638009,12.089128395811,0.49041586000677,14.2881857573204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","HA2.152.05","M01","",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35197370846791e-17,-369829677062739,0.00500000000000001,0.570063661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","HA2.152.05","M01","",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35197370846791e-17,-369829677062739,0.00500000000000001,0.570063661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
