"","TestId","AddId","concentration","reliability","used.model","log.x","log.y","nboot.gc","mu.model","lambda.model","A.model","integral.model","stdmu.model","stdlambda.model","stdA.model","ci90.mu.model.lo","ci90.mu.model.up","ci90.lambda.model.lo","ci90.lambda.model.up","ci90.A.model.lo","ci90.A.model.up","ci95.mu.model.lo","ci95.mu.model.up","ci95.lambda.model.lo","ci95.lambda.model.up","ci95.A.model.lo","ci95.A.model.up","mu.spline","lambda.spline","A.spline","integral.spline","mu.bt","lambda.bt","A.bt","integral.bt","stdmu.bt","stdlambda.bt","stdA.bt","stdintegral.bt","ci90.mu.bt.lo","ci90.mu.bt.up","ci90.lambda.bt.lo","ci90.lambda.bt.up","ci90.A.bt.lo","ci90.A.bt.up","ci90.integral.bt.lo","ci90.integral.bt.up","ci95.mu.bt.lo","ci95.mu.bt.up","ci95.lambda.bt.lo","ci95.lambda.bt.up","ci95.A.bt.lo","ci95.A.bt.up","ci95.integral.bt.lo","ci95.integral.bt.up"
"32","HR2.152.05","D02","5mM Sulfite/ 7.5mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0425546674856029,9.82348234678829,0.198764029579895,3.33188452703408,0.00171405736869087,0.143326539559647,0.000600567271129488,0.0397350431141064,0.0453742918570994,9.58771018921267,10.0592545043639,0.197776096418887,0.199751962740903,0.0391951150429688,0.045914219928237,9.54256232925138,10.1044023643252,0.197586917728482,0.199941141431309,0.0515321752885487,10.4553876261606,0.204000779121039,3.34725706560659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","HR2.152.05","D02","5mM Sulfite/ 7.5mM Lactate",FALSE,"richards",FALSE,FALSE,0,0.00188880788009318,-0.0517822319462363,0.0388389804042555,0.700795428463349,0.000140428928374751,1.05635894353897,0.00135368259388763,0.00165780229291671,0.00211981346726964,-1.78949269406785,1.68592823017537,0.0366121725373104,0.0410657882712007,0.00161356718047866,0.00216404857970769,-2.12224576128262,2.01868129739015,0.0361857625202358,0.0414921982882753,0.00355809645848215,5.55657659930676,0.039322461796985,0.700693825949434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","HR2.152.05","D02","5mM Sulfite/ 7.5mM Lactate",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0218083715605949,-0.263492184202208,0.0339572321343177,0.508135641369986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","HR2.152.05","D02","5mM Sulfite/ 7.5mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0584519961184979,20.1602864659077,0.218946355006374,1.62805305545774,0.00973234004900661,0.570260548453939,0.00179020071594318,0.042442296737882,0.0744616954991137,19.222207863701,21.0983650681144,0.216001474828648,0.221891235184101,0.0393766096224449,0.0775273826145508,19.042575790938,21.2779971408774,0.215437561603126,0.222455148409623,0.0595472113843479,20.1184043690745,0.222923322226324,1.71561336223865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","HR2.152.05","D03","5mM Sulfite/ 7.5mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0358385365477226,10.2653816661265,0.179080796134768,2.86347412532433,0.00168009599148601,0.169678203967364,0.000834296037537368,0.0330747786417281,0.0386022944537171,9.98626102060019,10.5445023116528,0.177708379153019,0.180453213116517,0.03254554840441,0.0391315246910352,9.93281238635047,10.5979509459025,0.177445575901195,0.180716016368341,0.044251709420487,10.9243520664498,0.186883095916715,2.8841202177191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","HR2.152.05","D03","5mM Sulfite/ 7.5mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0468897633944165,9.63500132344793,0.210927586935268,3.56839197998469,0.00226853706414068,0.165898934155783,0.000830013256879916,0.043158019923905,0.0506215068649279,9.36209757676167,9.90790507013419,0.2095622151277,0.212292958742835,0.0424434307487007,0.0513360960401322,9.3098394125026,9.96016323439326,0.209300760951783,0.212554412918752,0.0525585105482048,9.97845920439141,0.218774536561461,3.58608240087128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","HR2.152.05","D03","5mM Sulfite/ 7.5mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0357408886782916,8.91468610063223,0.196534651703166,3.33502860590771,0.00165704404895154,0.183605312754315,0.00103270995056359,0.0330150512177663,0.0384667261388169,8.61265536115138,9.21671684011308,0.194835843834489,0.198233459571843,0.0324930823423466,0.0389886950142366,8.55481968763377,9.27455251363069,0.194510540200061,0.19855876320627,0.0484037030924578,9.87133177105848,0.204079707373505,3.355336770026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","HR2.152.05","D03","5mM Sulfite/ 7.5mM Lactate",FALSE,"richards",FALSE,FALSE,0,0.0259670620631566,6.26987802702051,0.213519267695115,4.16340336930864,0.00361771549768467,0.976906551896461,0.00171903631461894,0.0200159200694653,0.0319182040568479,4.66286674915083,7.87688930489019,0.210691452957567,0.216347082432663,0.0188763396876947,0.0330577844386186,4.35514118530345,8.18461486873757,0.210149956518462,0.216888578871768,0.0335533992850619,7.38957539654485,0.219165084418494,4.16828973159138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","HR2.152.05","D03","5mM Sulfite/ 7.5mM Lactate",FALSE,"logistic",FALSE,FALSE,0,0.0370276578435037,8.04145886600842,0.228812920292566,3.86158273953021,0.00252186421130489,0.242165008439737,0.00249390975619073,0.0328791912159071,0.0411761244711002,7.64309742712506,8.43982030489179,0.224710438743632,0.232915401841499,0.0320848039893461,0.0419705116976612,7.56681544946654,8.51610228255031,0.223924857170432,0.233700983414699,0.0522604959694435,9.86017805931393,0.243843782006169,3.98200461464216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","HR2.152.10","D02","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0677084540005739,15.2807781105659,0.455929284326763,13.2010201454562,0.00439943331552122,0.376546651532984,0.0014447909873564,0.0604713861965415,0.0749455218046063,14.6613588687941,15.9001973523376,0.453552603152562,0.458305965500964,0.0590855647021524,0.0763313432989955,14.5427466735612,16.0188095475705,0.453097493991545,0.458761074661982,0.0662535016309193,15.1332208895546,0.484278368691905,13.2438516142413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","HR2.152.10","D02","15mM Sulfate / 30mM Lactate",TRUE,"logistic",FALSE,FALSE,0,0.0481891134649293,11.866253951832,0.44160366925447,12.906421679233,0.00214580809721668,0.227732448183736,0.00299184774864112,0.0446592591450079,0.0517189677848507,11.4916340745697,12.2408738290942,0.436682079707955,0.446525258800984,0.0439833295943846,0.052394897335474,11.4198983533918,12.3126095502721,0.435739647667133,0.447467690841806,0.0584336369935647,13.6973245350919,0.467011654214238,13.0863711913064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","HR2.152.10","D02","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0632769862163036,19.3576048284078,0.432497402904047,10.6542973311839,0.00306120780878576,0.27068313310345,0.00131015278597654,0.058241299370851,0.0683126730617561,18.9123310744526,19.802878582363,0.430342201571115,0.434652604236978,0.0572770189110835,0.0692769535215237,18.827065887525,19.8881437692905,0.429929503443533,0.435065302364561,0.0563153524841736,18.8592742864999,0.456605429568678,10.6478834414612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","HR2.152.10","D02","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0675768225103891,14.9923234638414,0.438605755253469,12.8449163923584,0.00471664493686835,0.383602270955171,0.0014502267266527,0.0598179415892407,0.0753357034315376,14.3612977281201,15.6233491995626,0.436220132288126,0.440991378218813,0.0583321984341272,0.0768214465866511,14.2404630127692,15.7441839149135,0.43576331086923,0.441448199637709,0.0598363955082838,14.4622113165462,0.466771064172114,12.8613195134131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","HR2.152.10","D02","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0653168487446343,21.5893748200816,0.459611892703284,10.415416110637,0.00301479214759764,0.278830953158695,0.00121629969629319,0.0603575156618362,0.0702761818274324,21.1306979021355,22.0480517380276,0.457611079702882,0.461612705703686,0.0594078561353429,0.0712258413539257,21.0428661518905,22.1358834882726,0.457227945298549,0.461995840108018,0.0576080606635073,20.9122795329613,0.47827961669195,10.4555545348265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","HR2.152.10","D03","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0670351732226155,11.617503305199,0.418825979199029,13.6126379124367,0.00555503403452775,0.420282782094394,0.00162303648759814,0.0578971422358174,0.0761732042094136,10.9261381286537,12.3088684817443,0.41615608417693,0.421495874221128,0.0561473065149411,0.0779230399302899,10.793749052294,12.441257558104,0.415644827683337,0.422007130714722,0.0582437642413886,11.0665175732831,0.451036967143542,13.5953498267308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","HR2.152.10","D03","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0676975774315121,11.4432096882707,0.419558413724921,13.7983039290819,0.00736980993161149,0.561637554975488,0.00163918700829567,0.0555742400940112,0.079820914769013,10.519315910336,12.3671034662054,0.416861951096275,0.422254876353567,0.0532527499655536,0.0821424048974707,10.3424000805187,12.5440192960226,0.416345607188662,0.422771220261181,0.0594095627182703,10.9204166274745,0.450718913719562,13.7881713966826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","HR2.152.10","D03","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0651566351872735,11.5051858588739,0.418959877594488,13.660478214163,0.00447892897359061,0.363129702039865,0.00134172930131132,0.0577887970257169,0.07252447334883,10.9078374990183,12.1025342187295,0.416752732893831,0.421167022295146,0.0563779343990359,0.0739353359755111,10.7934516428758,12.216920074872,0.416330088163918,0.421589667025059,0.0647848351899964,-0.0776913941590314,0.444505227944899,13.6405837750466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","HR2.152.10","D03","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0708870395054311,11.7003350447409,0.427183211846791,13.8683649309504,0.00574394020950582,0.392329450169915,0.00154881092226871,0.061438257860794,0.0803358211500682,11.0549530992114,12.3457169902704,0.424635417879658,0.429731005813923,0.0596289166947997,0.0821451623160625,10.9313693224079,12.4693007670739,0.424147542439144,0.430218881254437,0.0631293001764599,11.3280134976507,0.45709378416014,13.8468937018805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","HR2.152.10","D03","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0665200394341394,11.5294376996123,0.427308561520102,13.9446941007335,0.00523985497525214,0.42002007106978,0.00151519512252251,0.0579004779998496,0.0751396008684292,10.8385046827026,12.2203707165221,0.424816065543552,0.429801057496651,0.0562499236826452,0.0767901551856336,10.7061983603156,12.3526770389091,0.424338779079957,0.430278343960246,0.0602536038128913,11.1955220975776,0.456460230708185,13.934509786228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","HR2.152.10","D01","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0802248178006004,9.77934380541902,0.444724857448348,15.4635433932326,0.00729840113508092,0.428878829376877,0.00106923159524039,0.0682189479333923,0.0922306876678085,9.07383813109406,10.484849479744,0.442965971474177,0.446483743422518,0.0659199515758418,0.094529684025359,8.93874129984034,10.6199463109977,0.442629163521677,0.446820551375019,0.0741178773299174,9.43774353432738,0.471386312738673,15.4612233119736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","HR2.152.10","D01","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0754942659675509,10.9501527780135,0.43852240760491,14.5826703312801,0.00505118274013678,0.314386061071625,0.00115828015943387,0.0671850703600259,0.0838034615750759,10.4329877075507,11.4673178484764,0.436617036742641,0.440427778467178,0.0655939477968828,0.085394584138219,10.3339560983132,11.5663494577139,0.436252178492419,0.4407926367174,0.071769319113462,10.8658811948396,0.463050805437276,14.5589543603819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","HR2.152.10","D01","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0760805130236084,9.46836807006558,0.439146259101298,15.0808958326171,0.00458355647575986,0.263937495289816,0.00155426467422806,0.0685405626209834,0.0836204634262334,9.03419089031383,9.90254524981733,0.436589493712192,0.441703024490403,0.0670967423311191,0.0850642837160977,8.95105057929754,9.98568556083362,0.43609990033981,0.442192617862785,0.0645069757478402,8.82264266877272,0.471691774163801,15.0863042650556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","HR2.152.10","D01","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0747029818712809,10.2820801811142,0.469906697499328,15.8626117974616,0.0043905999926336,0.299191885669781,0.00121195182703242,0.0674804448833986,0.0819255188591632,9.78990952918739,10.774250833041,0.467913036743859,0.471900358254796,0.066097405885719,0.0833085578568427,9.69566408520141,10.868496277027,0.467531271918344,0.472282123080311,0.0725801622365387,10.3228889022667,0.497544610250383,15.8421243979556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","HR2.152.10","D01","15mM Sulfate / 30mM Lactate",TRUE,"richards",FALSE,FALSE,0,0.0822178284028252,10.3102474150708,0.436935499445847,14.8806408578708,0.00703176196322372,0.364318825367878,0.00144100225182783,0.0706505799733222,0.0937850768323282,9.71094294734069,10.909551882801,0.43456505074159,0.439305948150104,0.0684355749549067,0.0960000818507437,9.5961825173498,11.0243123127919,0.434111135032264,0.439759863859429,0.0739688447873239,10.0268964633859,0.471463786663352,14.8800270531855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","HR2.152.10","M01","12mL/30PSI 80% H2 20%N2",FALSE,"gompertz.exp",FALSE,FALSE,0,0.0342068264161689,5.88161605259624,0.206712149228438,12.4328309636262,0.00128674707012675,0.144177442490839,0.00262656277267336,0.0320901274858104,0.0363235253465274,5.64444415969881,6.11878794549366,0.202391453467391,0.211032844989486,0.0316848021587205,0.0367288506736174,5.59902826531419,6.16420383987828,0.201564086193999,0.211860212262878,0.066397490104689,7.60305736232683,0.241255155926767,12.4563941922108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","HR2.152.10","M01","12mL/30PSI 80% H2 20%N2",FALSE,"gompertz",FALSE,FALSE,0,0.0661664743962893,6.96884929162727,0.253573987689077,13.5012087128974,0.00296939239343512,0.0945688556108396,0.000731843320715956,0.0612818239090885,0.07105112488349,6.81328352414744,7.1244150591071,0.2523701054265,0.254777869951655,0.0603464653051564,0.0719864834874221,6.78349433463003,7.15420424862452,0.252139574780474,0.255008400597681,0.0828579401228437,7.54280135649075,0.267689686822382,13.2609588582842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","HR2.152.10","M01","12mL/30PSI 80% H2 20%N2",FALSE,"logistic",FALSE,FALSE,0,0.014147583351167,-5.92623040161852,0.30563422207027,16.7987794902348,0.00583303754745838,5.54907988355047,0.0138800079795966,0.00455223658559799,0.023742930116736,-15.054466810059,3.20200600682201,0.282801608943833,0.328466835196706,0.0027148297581486,0.0255803369441854,-16.8024269733774,4.9499661701404,0.27842940643026,0.332839037710279,0.00777321829709192,-17.487662717973,0.319162668241988,16.9103713700329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","HR2.152.10","M02","12mL/30PSI 80% H2 20%N2",TRUE,"logistic",FALSE,FALSE,0,0.0259666165466888,9.09917072691681,0.250494487550037,11.9604035434699,0.00100185122031284,0.212486514764689,0.00102938222377864,0.0243185712892742,0.0276146618041034,8.74963041012889,9.44871104370472,0.248801153791921,0.252187821308152,0.0240029881548757,0.027930244938502,8.68269715797802,9.5156442958556,0.24847689839143,0.252512076708643,0.0447131185241924,12.3098762559734,0.258824994798534,12.1231634091251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","HR2.152.10","M02","12mL/30PSI 80% H2 20%N2",TRUE,"logistic",FALSE,FALSE,0,0.0359852389902559,10.8189469718575,0.232794577148382,11.0864883908913,0.00152227491849476,0.156644278285343,0.00083671013024025,0.033481096749332,0.0384893812311798,10.5612671340781,11.0766268096369,0.231418188984137,0.234170965312627,0.0330015801500062,0.0389688978305056,10.5119241864182,11.1259697572968,0.231154625293111,0.234434529003653,0.0613031620015214,13.2847892420522,0.248408633846466,11.1645672169603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","HR2.152.10","M02","12mL/30PSI 80% H2 20%N2",TRUE,"logistic",FALSE,FALSE,0,0.0271722357642794,13.0248285214861,0.243040319837134,10.7373479982703,0.00105865195225124,0.198966966194134,0.00100503202273534,0.0254307533028261,0.0289137182257326,12.6975278620968,13.3521291808755,0.241387042159734,0.244693597514534,0.0250972779378669,0.0292471935906918,12.6348532677456,13.4148037752266,0.241070457072573,0.245010182601695,0.0497267811542401,16.2731225347663,0.250383876930793,10.9415907952198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","HR2.152.10","M01","",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35197370846791e-17,-369829677062739,0.00500000000000001,0.570063661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","HR2.152.10","M01","",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35197370846791e-17,-369829677062739,0.00500000000000001,0.570063661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","HR2.152.10","M01","",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35197370846791e-17,-369829677062739,0.00500000000000001,0.570063661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","HR2.152.10","M02","",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35197370846791e-17,-369829677062739,0.00500000000000001,0.570063661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","HR2.152.10","M02","",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35197370846791e-17,-369829677062739,0.00500000000000001,0.570063661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","HR2.152.10","M02","",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35197370846791e-17,-369829677062739,0.00500000000000001,0.570063661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","HR2.152.10","M03","",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35197370846791e-17,-369829677062739,0.00500000000000001,0.570063661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","HR2.152.10","M03","",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35197370846791e-17,-369829677062739,0.00500000000000001,0.570063661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","HR2.152.10","M03","",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35197370846791e-17,-369829677062739,0.00500000000000001,0.570063661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","HR2.152.10","1","CCMA",TRUE,"richards",FALSE,FALSE,0,0.0240929106610999,31.907644888833,0.516844851650319,11.0555960855491,0.00051022585628351,0.308923355153705,0.00368933089792954,0.0232535891275135,0.0249322321946862,31.3994659696052,32.4158238080609,0.510775902323225,0.522913800977414,0.0230928679827842,0.0250929533394155,31.3021551127318,32.5131346649343,0.509613763090378,0.524075940210261,0.456338879396894,60.6478961290991,0.622014097243242,11.1181832850673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","HR2.152.10","2","CCMA",TRUE,"richards",FALSE,FALSE,0,0.0253491446390816,30.7194478815136,0.501406396427835,11.5114521881102,0.00046639926946671,0.247498629163502,0.00255087547609414,0.0245819178408089,0.0261163714373544,30.3123126365397,31.1265831264876,0.49721020626966,0.50560258658601,0.0244350020709269,0.0262632872072364,30.2343505683532,31.2045451946741,0.49640668049469,0.506406112360979,0.0454566675432844,26.9087443267441,0.501773883729493,11.3392190386121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","HR2.152.10","3","CCMA",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102113671697677,10.627886106589,0.503,173.773647336386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","HR2.152.10","4","CCMA",TRUE,"richards",FALSE,FALSE,0,0.0265289560396411,28.8540069943273,0.468266330640489,12.2859234150431,0.00177570327053557,0.84117910331128,0.00594287544980551,0.0236079241596101,0.0294499879196721,27.4702673693803,30.2377466192744,0.458490300525559,0.478042360755419,0.0230485776293914,0.0300093344498908,27.2052959518372,30.5027180368174,0.45661829475887,0.479914366522108,0.115789134935865,57.1195247149899,0.489175066415278,12.3095625349125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","HR2.152.10","5","CCMA",FALSE,"gompertz.exp",FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50417406586088,58.5913995785301,1.55494513798223,37.4276231894476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
